Date,Close,High,Low,Open,Volume,sector_EXP_ret,sector_EXX_ret,MA5,EMA5,Close/MA5,MA10,EMA10,Close/MA10,MA20,EMA20,Close/MA20,MA50,EMA50,Close/MA50,MA100,EMA100,Close/MA100,MA200,EMA200,Close/MA200,RSI,MACD,MACD_signal,Momentum,Volatility_5,Range_5,Volatility_10,Range_10,Volatility_20,Range_20,Return_1d,Return_1d_future,Return_5d,Return_5d_future,Return_10d,Return_10d_future,DayOfWeek,Day,Month,Year,IsMonthStart,IsMonthEnd,Target
2018-01-19,5526.509765625,5528.89013671875,5490.31982421875,5493.990234375,78466200,0.009750639331505884,0.0,5507.76796875,5507.680034158618,1.0034027934693939,5506.048974609375,5490.183238250139,1.003716056851288,5434.4544921875,5457.975952262508,1.0169391929898093,5397.523798828125,5412.775241698323,1.0238972483687574,5355.09240234375,5359.199390106156,1.0320101597511606,5287.166560058594,5248.132893993491,1.0452687092127004,77.6385589590716,37.29753513518153,29.63398129593562,55.759765625,13.682003343291582,34.49013671875,14.376023223515977,33.989013671875,82.35540336418907,41.09404296875,0.005765362540712138,-0.002793304949182396,0.0017128156900396707,-0.00047749414745124064,0.010192343942786675,0.030108180411539287,4,19,1,2018,0,0,1
2018-01-22,5541.990234375,5543.06005859375,5512.27001953125,5520.2099609375,77421200,0.006665325488548035,0.0,5514.22802734375,5519.116767564079,1.0050346497993161,5511.506005859375,5499.602692091023,1.0055310161112436,5443.915502929687,5465.977312463698,1.0180154764328235,5398.935,5417.842496313095,1.0264969358540155,5359.94890625,5362.819010784747,1.0339632581035856,5289.2001123046875,5251.056847629128,1.0477936392465519,83.46676366000224,39.27422968259634,31.562030973267767,54.5703125,20.66153771132873,35.9021484375,16.68988729285073,35.04501953125,83.3405205962101,40.4165283203125,0.0028011293576803986,0.0012159264487996424,0.0058624520276555625,0.0036946588215152065,0.009944621202117476,0.04846167062957596,0,22,1,2018,0,0,0
2018-01-23,5535.259765625,5567.02978515625,5521.830078125,5563.56005859375,85807600,0.0029710826957856096,0.0,5518.516015625,5524.49776691772,1.0030341037250943,5512.63798828125,5506.085796369927,1.0041036210597973,5451.37998046875,5472.575641336203,1.0153868901923504,5401.4851953125,5422.44709510964,1.0247662569599547,5364.44560546875,5366.233679197425,1.0318419036595534,5291.33916015625,5253.884737360431,1.0460980855858704,79.76761718544023,39.83844893276364,33.217314565166944,11.31982421875,22.68165409656932,37.79609375,17.962292443453535,36.189013671875,84.55423501145164,39.363525390625,-0.001214449767206971,0.007297259449188687,0.0038884007983137625,0.011231723394403037,0.002049230139868019,0.07234859531677351,1,23,1,2018,0,0,0
2018-01-24,5495.16015625,5538.580078125,5495.16015625,5532.85009765625,85219400,0.004401209421558416,0.0,5518.75,5514.718563361814,0.995725509626274,5511.685986328125,5504.099316348122,0.9970016742392223,5457.9019775390625,5474.7265475184695,1.0068264653458905,5403.773994140625,5425.29858770338,1.0169115440816854,5368.164609375,5368.78667874302,1.0236571633167162,5293.305661621093,5256.285487797143,1.0381339199986965,63.56434999634167,36.62767239591176,33.89938613131591,-9.52001953125,22.369276966460447,39.8060546875,18.66928643508507,36.35703125,82.52432317891376,40.0085205078125,-0.007244395217732347,0.0025450941328497567,0.000212945750736937,0.0024133799673697887,-0.001729440989711839,0.04552222423405694,2,24,1,2018,0,0,0
2018-01-25,5481.2099609375,5525.759765625,5456.0498046875,5493.81005859375,84803300,8.438983211433992e-05,0.0,5516.0259765625,5503.549029220376,0.9936882067319965,5510.952001953125,5499.9376153643725,0.9946031028749509,5463.520483398437,5475.344015463139,1.003237743428036,5406.565595703125,5427.491190575307,1.0138062442622908,5371.937006835938,5371.012882350832,1.020341443684561,5295.206162109375,5258.523542256252,1.0351268285188029,52.03342787605411,32.58186126779765,33.63588115861226,-7.33984375,26.464733891900988,45.53798828125,19.79056508101185,39.566064453125,79.92590669515927,41.7135009765625,-0.0025386330727109607,-0.008670400016814295,-0.002478714899978751,0.004887691414438899,-0.0013373011107107313,0.06396549745176627,3,25,1,2018,0,0,1
2018-01-26,5529.14990234375,5539.77001953125,5493.66015625,5496.830078125,65388300,0.0136500894169449,0.0,5516.55400390625,5512.0826535948345,1.0022832910597053,5512.160986328125,5505.248940269714,1.0030820790716677,5473.006982421875,5480.468385642245,1.0102581487840585,5410.8369921875,5431.477806723089,1.02186591655359,5376.362905273438,5374.144308489305,1.0284182819802679,5297.496411132813,5261.216341859113,1.0437288623214755,57.232979060135044,32.86503179222109,33.48171128533403,12.08984375,26.750991057821366,47.0458984375,20.55949898477294,40.768017578125,75.56149766077839,42.0554931640625,0.008746233358674305,0.0013691814871594765,0.00047772225703313076,0.0306002860164738,0.0021913561972499718,0.08858463124513194,4,26,1,2018,0,0,0
2018-01-29,5521.58984375,5537.52978515625,5517.669921875,5534.14013671875,60112400,-0.018703018601119226,0.0,5512.47392578125,5515.25171697989,1.0016536890861498,5513.3509765625,5508.220013629766,1.0014943483958347,5483.458471679687,5484.384714985841,1.006953890918888,5415.2437890625,5435.011612096693,1.0196382764710046,5380.564702148437,5377.064022058824,1.0262101005021371,5300.153110351563,5263.8071229724555,1.0417793087837324,49.5472052412428,32.10927716664446,33.20722446159612,11.89990234375,23.22490454902112,44.85986328125,20.744138417717757,40.381005859375,66.05964814223958,41.4739990234375,-0.0013673093924521096,0.008734377426618645,-0.0036810585660118633,0.044602221815770005,0.002159813432389468,0.0742267173548612,0,29,1,2018,0,0,0
2018-01-30,5473.77978515625,5518.93994140625,5464.85009765625,5493.93017578125,80083100,-0.003473183562409332,0.0,5500.1779296875,5501.427739705344,0.9952004926261085,5509.34697265625,5501.958153907308,0.9935442099260537,5492.717456054687,5483.374721668737,0.9965522219102019,5417.99158203125,5436.531932608833,1.0102968419718519,5384.156298828125,5378.979185684515,1.0166457809457783,5302.503359375,5265.89640319319,1.0323010499330334,44.63647643521124,27.337336222698468,32.03324681381659,-40.0400390625,24.39092652442319,46.637890625,24.2171023282989,42.2169921875,47.750988060036455,41.1744873046875,-0.008658748647885739,-0.0014867738850464773,-0.011106972946518634,0.060438048479352746,-0.007261760510677062,0.0713490722805763,1,30,1,2018,0,0,1
2018-01-31,5481.93017578125,5496.77978515625,5471.18017578125,5483.509765625,83562500,-0.047517918982963536,0.0,5497.53193359375,5494.928551730646,0.9971620432585098,5508.140966796875,5498.316703338934,0.9952414451311934,5500.249975585937,5483.237145869929,0.9966692786898771,5421.246787109375,5438.312255870497,1.011193622252388,5387.8406982421875,5381.017819151777,1.0174632998280293,5304.523459472656,5268.045992970186,1.0334444210990879,48.81826343912623,23.93727306892015,30.4140520648373,-12.06005859375,25.751044554500723,43.073828125,25.341049801834476,41.43994140625,29.238085449504236,39.66748046875,0.001488987673033959,0.005019730697154889,-0.0024075695871580427,0.04300505672429322,-0.0021951365181342997,0.061307741435136176,2,31,1,2018,0,1,0
2018-02-01,5454.5498046875,5529.39990234375,5432.58984375,5510.58984375,87026200,0.006872087684645978,0.0,5492.19990234375,5481.468969382931,0.9931448056651792,5504.112939453125,5490.359085402309,0.9909952547647851,5502.29296875,5480.5050181382685,0.9913230421692093,5423.528779296875,5438.949022490772,1.0057197125069275,5390.619096679688,5382.473898073277,1.011859622589025,5306.500207519532,5269.901752290756,1.027899668591019,38.79546500820072,18.816427341885174,28.094527120246877,-40.2802734375,31.98190508029019,48.49384765625,30.390243503302088,47.01591796875,23.79168016443368,40.9724609375,-0.004994658854779677,0.01669527650519287,-0.004863918083780172,0.05879045642819247,-0.007330576717532455,0.04442870190798742,3,1,2,2018,1,0,0
2018-02-02,5364.97998046875,5437.259765625,5364.97998046875,5433.83984375,99312300,-0.030934224878553462,0.0,5459.36591796875,5442.639306411538,0.9827111904718931,5487.9599609375,5467.562884505298,0.9775909479398349,5497.004467773438,5469.502633598314,0.9759824668001108,5423.505380859375,5436.048275744811,0.9892089347606858,5392.178798828125,5382.127483863287,0.9949558760244958,5306.980856933594,5270.847804312428,1.0109288360178237,29.965415420558216,7.4447653406668906,23.96457476433088,-161.52978515625,58.139105562545375,53.72783203125,52.2379995848307,50.386865234375,38.42653269036386,42.187939453125,-0.016421121343832223,0.014973977818792505,-0.029691711162580403,0.056262690798177584,-0.029228173296819038,0.01579071056579684,4,2,2,2018,0,0,0
2018-02-05,5285.830078125,5332.77001953125,5283.27001953125,5322.93994140625,96711900,-0.03612945814407009,0.0,5412.21396484375,5390.369563649359,0.976648394254236,5462.3439453125,5434.520556072515,0.9676853253924124,5486.924975585937,5452.010009267522,0.9633501645537876,5422.166787109375,5430.15736603423,0.9748556777507286,5392.861201171875,5380.220604541737,0.9801531841717682,5307.020607910156,5270.996881663797,0.9960070760317811,23.864601909598022,-7.8634494095394984,17.598969929556805,-256.16015625,84.62706383832729,59.655859375,78.83505559689233,52.257861328125,60.92540993777012,43.6514404296875,-0.014753065739647853,0.02402645934729275,-0.04269780485268415,0.028359594609703942,-0.04622169029839307,0.005640960041736642,0,5,2,2018,0,0,0
2018-02-06,5161.81005859375,5226.1298828125,5101.14990234375,5104.27978515625,175358700,0.01062830808459303,0.0,5349.82001953125,5314.183061964157,0.9648567689658514,5424.998974609375,5384.936829258194,0.9514859049287514,5468.8184814453125,5424.371918727163,0.9438620199421164,5417.8121875,5419.633942213035,0.9527480613859411,5392.227299804687,5375.895643235835,0.9572686334607439,5306.3902587890625,5269.910445613348,0.9727535682178969,19.263115377004112,-29.66078788687173,8.147018366271098,-373.44970703125,130.47385151036667,73.83388671875,118.78651521155706,60.235888671875,94.1160831103045,48.212451171875,-0.023462732947942655,-0.01790175716779585,-0.05699347412705513,0.010289166648508763,-0.06746742209831647,-0.0242066534836467,1,6,2,2018,0,0,1
2018-02-07,5255.89990234375,5267.8798828125,5169.39990234375,5208.10986328125,117755000,0.0010328021906842455,0.0,5304.61396484375,5294.755342090688,0.9908166620940088,5401.07294921875,5361.475569819204,0.9731214430466082,5456.379467773438,5408.326964785885,0.9632577670571184,5415.120986328125,5413.212999473063,0.970596947993153,5392.647197265625,5373.519489950843,0.9746418985111405,5306.311257324219,5269.771037222606,0.9904997365333805,31.145352891991976,-38.89471752994541,-1.261328812972204,-239.26025390625,110.95456484285019,88.4099609375,126.90306172950746,65.74189453125,104.94424180785643,51.049462890625,0.018228071680660207,0.02023024003944407,-0.04123187749382229,0.017548030657037472,-0.04354017846670477,-0.00872661951861542,2,7,2,2018,0,0,0
2018-02-08,5151.68017578125,5248.43994140625,5129.52001953125,5229.77978515625,123977500,-0.04961997106496463,0.0,5244.0400390625,5247.063619987543,0.9823876510108108,5368.119970703125,5323.330952721393,0.959680522025754,5439.535986328125,5383.88441345211,0.9470808151154108,5410.95279296875,5402.9568103086785,0.9520837406816021,5391.87080078125,5369.126632244514,0.9554531935436588,5305.7330078125,5268.5960037754285,0.9709648352443645,23.459666974831222,-53.999857488565794,-11.809034548090922,-329.52978515625,89.17068910587395,92.83193359375,145.2412975216817,70.662890625,124.68597492211657,55.1144775390625,-0.01982909273367739,0.014268009277248694,-0.055526054349338216,-0.013564302958164243,-0.060119898253247595,-0.02967469958300617,3,8,2,2018,0,0,0
2018-02-09,5079.2099609375,5155.8701171875,5051.2099609375,5133.4599609375,143039900,0.008290645185601075,0.0,5186.88603515625,5191.112400304195,0.9792407094567085,5323.1259765625,5278.945317851594,0.9541780493832098,5417.643481445312,5354.867798926909,0.9375312307524662,5404.727392578125,5390.260855431377,0.9397717205704711,5390.288500976562,5363.385708060217,0.9422890741408917,5304.6083081054685,5266.711565538236,0.9575089555955416,19.679226981429537,-71.00008562044877,-23.647244762562494,-449.93994140625,83.6887561104147,99.3080078125,158.86719482474808,76.517919921875,146.8304575272509,58.64296875,-0.01406729695380593,-0.011838402073632182,-0.053265812840233906,-0.03831620730804919,-0.08137597087312198,-0.04478908765071432,4,9,2,2018,0,0,1
2018-02-12,5140.06005859375,5165.75,5113.81982421875,5130.39990234375,93467100,0.011256686160497686,0.0,5157.73203125,5174.094953067381,0.9965736931369878,5284.972998046875,5253.693452531986,0.9725801930290506,5399.1619873046875,5334.4099188951795,0.9520107140107712,5399.56759765625,5380.449059476961,0.9519391998768305,5389.2725,5358.963417971772,0.953757684101843,5303.803608398437,5265.451351538789,0.9691271468752344,25.821673381134204,-78.65609604612109,-34.649015019274216,-381.52978515625,63.577119155470584,99.79404296875,151.5540960881799,79.724951171875,157.50909334364835,60.052978515625,0.011980228839569174,0.006032173631491,-0.027577507671786128,-0.022092111248876778,-0.06909781348357691,-0.03820916571920585,0,12,2,2018,0,0,0
2018-02-13,5109.240234375,5155.22021484375,5109.240234375,5136.08984375,78507900,0.002516749419837483,0.0,5147.21806640625,5152.476713503254,0.9926216780518557,5248.51904296875,5227.429231048897,0.973463217442197,5378.9330078125,5312.965187036115,0.9498612879086258,5394.2966015625,5369.813419276885,0.9471559707886787,5387.692001953125,5354.018404435203,0.9483170590528964,5302.4877099609375,5263.897012064523,0.9635553185304109,26.11823943764111,-86.21659052190626,-44.962530119800626,-364.53955078125,66.98937806456229,83.99404296875,144.78447174670782,78.91396484375,167.6614926544003,60.565478515625,-0.005996004690105083,-0.01084544317070213,-0.010184377887215712,-0.034144501664400084,-0.06659740893665567,-0.0439171047686715,1,13,2,2018,0,0,1
2018-02-14,5165.259765625,5188.14013671875,5081.6201171875,5137.56982421875,109723700,0.0050207860281266115,0.0,5129.0900390625,5156.73773087717,1.0070518798241084,5216.852001953125,5216.125691880916,0.9901104657926256,5362.496484375,5298.89800404458,0.9632192357934966,5391.263994140625,5361.791707368968,0.9580795470670231,5386.53169921875,5350.280609607278,0.9589212602933641,5301.1520092773435,5262.915546925821,0.9743655259433188,31.415783312328898,-86.68873509100376,-53.30777111404126,-316.67041015625,34.71650063364266,85.60205078125,120.68610561972393,87.006005859375,171.84939080047036,64.2229736328125,0.010964356475763326,-0.010964104243182837,-0.017245407713782912,-0.025821533120836793,-0.0577662246694195,-0.0291759709936269,2,14,2,2018,0,0,1
2018-02-15,5222.52001953125,5255.080078125,5204.43994140625,5211.7099609375,97295500,0.023921499023422665,0.0,5143.2580078125,5178.665160428531,1.0154108566201332,5193.6490234375,5217.288296908248,1.0055589039543227,5348.8809814453125,5291.623910281406,0.9763761874021136,5387.92859375,5356.330072551802,0.9693001547179702,5386.085600585938,5347.750696932505,0.9696318266763354,5300.349858398437,5262.513601379607,0.985316094041629,32.15961454326445,-81.50297357180989,-58.94681160559499,-232.02978515625,54.85465328004803,71.94609375,87.70805340284574,82.389013671875,171.6001535893927,64.7024658203125,0.011085648448374119,-0.011182270782632342,0.013750823291210468,-0.016331927841981453,-0.0425387600195436,-0.007608471659551808,3,15,2,2018,0,0,1
2018-02-16,5281.580078125,5291.47998046875,5245.7998046875,5249.419921875,101183700,-0.03593517662339851,0.0,5183.73203125,5212.970132994021,1.018875984770263,5185.309033203125,5228.97771167493,1.0185661152123089,5336.634497070312,5290.6673548379395,0.9896836819205933,5386.049599609375,5353.39870022134,0.9806036837291747,5386.213803710937,5346.440387649188,0.9805737890475407,5299.767709960937,5262.703317566129,0.9965682209426361,36.82524757942,-71.79990248152353,-61.5174297807807,-83.39990234375,68.69541816386787,60.15009765625,72.20060237942442,79.729052734375,166.93262753101982,65.057958984375,0.01130872804180294,0.0048323880640135375,0.03984283357921026,-0.00673077823693613,-0.015545240177478381,0.02822889895506675,4,16,2,2018,0,0,0
2018-02-19,5256.18017578125,5297.3701171875,5249.89013671875,5295.330078125,51447900,,,5206.9560546875,5227.373480589764,1.009453531118135,5182.34404296875,5233.923614239715,1.0142476323841678,5322.343994140625,5287.382861594446,0.9875686692870257,5383.686201171875,5349.586209066826,0.9763162226351769,5385.956005859375,5344.65305672111,0.9759047734632548,5299.046311035157,5262.638410682698,0.991910594333807,37.75411279392997,-65.40575178599647,-62.295094181823856,-29.64990234375,69.85871104243118,59.26005859375,68.10667250947003,79.52705078125,160.53874594532547,65.8924560546875,-0.0048091483927225065,-0.006366839268046043,0.022591198519822164,-0.016481158047423117,-0.0056093181024592376,0.017214289986843267,0,19,2,2018,0,0,1
